symbol_id,date,symbol,adj_close,rsi_3,rsi_9,ema_rsi_9_3,wma_rsi_9_21,pct_price_change,delv_pct,sma_20,prev_rsi_3,weekly_date,rsi_3_weekly,monthly_date,rsi_3_monthly
363,2025-12-30,CARTRADE,2768.5,55.01,47.06,44.79,42.11,2.77,,2806.0,25.19,2025-12-29,54.37,2025-12-01,57.3
852,2025-12-30,ICICIGI,1955.0,59.82,48.22,44.88,41.74,0.61,,1955.38,21.87,2025-12-29,53.93,2025-12-01,54.98
310,2025-12-22,BLACKBUCK,637.1,55.7,45.37,43.16,42.6,1.04,,648.74,38.04,2025-12-22,59.31,2025-12-01,81.18
1407,2025-12-18,ONESOURCE,1634.4,58.9,47.1,44.2,43.14,1.01,,1629.92,44.69,2025-12-15,60.96,2025-12-01,50.32
396,2025-12-16,CHOICEIN,756.3,56.38,47.3,44.74,38.12,-2.06,,772.48,75.42,2025-12-15,56.15,2025-12-01,73.2
1753,2025-12-16,SGMART,337.9,58.62,42.72,40.06,39.3,-0.46,,344.01,72.09,2025-12-15,60.19,2025-12-01,63.66
121,2025-12-11,ANANDRATHI,2884.5,56.12,42.54,39.92,36.12,0.52,,2907.54,41.63,2025-12-08,50.9,2025-12-01,75.94
712,2025-12-10,GODAVARIB,244.55,59.39,47.45,45.0,41.44,0.12,,248.04,58.54,2025-12-08,54.5,2025-12-01,63.1
712,2025-12-09,GODAVARIB,244.25,58.54,47.1,42.55,40.95,3.98,,248.77,27.32,2025-12-08,54.5,2025-12-01,63.1
1710,2025-12-09,SARDAEN,480.9,52.49,39.23,36.29,35.61,1.36,,494.94,16.98,2025-12-08,60.96,2025-12-01,53.57
456,2025-12-08,DALBHARAT,1993.8,51.67,35.78,33.56,32.99,0.24,,2013.02,31.73,2025-12-08,67.46,2025-12-01,51.89
660,2025-11-26,GANESHHOU,803.4,51.99,42.59,40.42,39.71,-0.32,,816.82,58.35,2025-11-24,65.78,2025-11-01,100.0
283,2025-11-25,BESTAGRO,301.7,59.8,37.68,32.31,26.29,1.84,,311.72,15.21,2025-11-24,86.2,2025-11-01,60.37
1211,2025-11-25,MASKINVEST,158.65,53.0,44.62,41.59,40.8,5.0,,164.16,14.14,2025-11-24,57.54,2025-11-01,63.17
1536,2025-11-25,PROSTARM,156.25,53.85,41.21,37.19,33.97,3.11,,161.62,18.7,2025-11-24,62.27,2025-11-01,67.66
427,2025-11-10,COROMANDEL,2166.1,59.13,46.36,44.07,43.8,0.92,,2178.4,32.06,2025-11-10,63.49,2025-11-01,61.08
693,2025-11-10,GLENMARK,1829.9,47.78,39.99,37.24,34.2,1.02,,1854.3,18.2,2025-11-10,55.8,2025-11-01,62.37
138,2025-11-04,APCOTEXIND,354.9,58.76,43.14,39.92,34.89,1.05,,358.22,38.69,2025-11-03,78.06,2025-11-01,64.68
835,2025-10-30,HONASA,278.3,59.43,46.06,43.34,39.51,-0.7,,282.76,71.83,2025-10-27,50.76,2025-10-01,50.28
644,2025-10-29,FORCEMOT,16648.0,55.88,47.46,45.18,43.53,1.31,,16528.15,36.23,2025-10-27,59.81,2025-10-01,66.1
1442,2025-10-29,PANSARI,256.15,59.17,48.26,45.8,45.07,1.73,,258.15,40.69,2025-10-27,51.57,2025-10-01,57.71
1241,2025-10-28,METROPOLIS,1940.08,59.52,43.17,40.43,37.71,-0.47,,1976.99,71.22,2025-10-27,50.04,2025-10-01,50.18
1974,2025-10-28,TEGA,1915.2,59.13,47.93,44.9,44.16,1.04,,1921.58,37.93,2025-10-27,58.79,2025-10-01,76.79
2186,2025-10-28,WIPL,162.0,59.84,50.23,47.22,44.47,1.89,,161.35,28.21,2025-10-27,75.04,2025-10-01,70.5
39,2025-10-27,ACI,647.1,55.89,42.72,40.38,35.77,0.81,,657.51,33.4,2025-10-27,55.24,2025-10-01,53.43
854,2025-10-21,ICIL,269.0,59.96,51.09,48.08,46.01,3.1,,269.34,33.18,2025-10-20,69.96,2025-10-01,59.41
1764,2025-10-20,SHARDACROP,816.6,49.56,41.02,38.47,35.04,1.55,,831.01,22.0,2025-10-20,67.87,2025-10-01,50.82
1819,2025-10-20,SKIPPER,510.65,51.98,43.41,41.27,40.13,1.03,,519.28,29.16,2025-10-20,55.59,2025-10-01,75.55
2047,2025-10-20,TVSSCS,125.16,53.98,45.25,43.02,40.45,0.99,,126.08,28.68,2025-10-20,58.72,2025-10-01,54.61
1522,2025-10-15,PRECOT,377.95,46.83,30.27,28.02,26.35,1.14,,419.91,30.95,2025-10-13,51.54,2025-10-01,53.27
361,2025-10-13,CARERATING,1489.21,53.42,41.09,38.2,37.58,1.09,,1537.49,36.16,2025-10-13,52.22,2025-10-01,57.62
2181,2025-10-13,WHIRLPOOL,1164.2,43.25,30.24,27.99,26.56,-0.45,,1245.53,48.82,2025-10-13,76.67,2025-10-01,65.59
154,2025-10-09,ARIES,386.7,59.48,45.74,43.39,39.66,1.4,,398.42,44.9,2025-10-06,56.55,2025-10-01,67.09
1606,2025-10-09,RELIANCE,1377.8,57.19,49.25,46.88,45.52,0.76,,1385.32,37.77,2025-10-06,51.33,2025-10-01,75.3
714,2025-10-07,GODIGIT,348.0,56.29,47.49,45.11,43.53,-0.6,,351.36,64.97,2025-10-06,67.77,2025-10-01,63.13
298,2025-10-06,BHARTIHEXA,1668.1,56.69,44.02,40.5,38.97,1.78,,1701.37,29.51,2025-10-06,65.54,2025-10-01,65.54
516,2025-10-06,DIVISLAB,5826.5,57.81,42.14,38.84,38.4,-0.67,,5956.35,71.78,2025-10-06,75.04,2025-10-01,67.52
1024,2025-10-06,KALYANIFRG,670.3,55.71,41.15,38.13,38.1,-0.65,,688.06,72.33,2025-10-06,84.27,2025-10-01,63.14
1689,2025-10-06,SALZERELEC,777.7,53.61,41.25,39.03,36.86,-0.75,,799.57,66.55,2025-10-06,84.42,2025-10-01,51.97
1591,2025-09-15,RAYMONDREL,628.3,59.05,47.68,44.91,38.85,2.19,,628.14,32.62,2025-09-15,68.55,2025-09-01,100.0
1906,2025-09-15,SUPERHOUSE,146.35,46.93,36.49,33.44,33.29,1.72,,150.48,26.42,2025-09-15,81.72,2025-09-01,53.7
1064,2025-09-10,KIRLOSIND,3750.7,55.83,40.95,37.99,33.53,1.14,,3807.29,27.1,2025-09-08,58.5,2025-09-01,52.02
733,2025-09-09,GRAPHITE,519.9,57.23,43.7,41.21,41.08,0.94,,528.35,28.2,2025-09-08,60.98,2025-09-01,60.0
136,2025-09-08,APARINDS,7822.0,44.26,31.96,30.38,28.95,0.6,,8184.78,26.57,2025-09-08,71.01,2025-09-01,55.0
854,2025-09-08,ICIL,239.93,58.43,47.05,44.57,37.84,2.07,,241.15,43.45,2025-09-08,78.04,2025-09-01,50.89
898,2025-09-08,INDOCO,277.0,59.36,45.58,43.38,38.49,1.26,,281.01,43.82,2025-09-08,71.28,2025-09-01,56.15
1989,2025-09-08,THEMISMED,101.95,59.75,45.17,42.31,38.12,1.65,,102.84,34.5,2025-09-08,80.49,2025-09-01,58.41
57,2025-09-03,AEGISLOG,701.7,59.39,46.84,43.68,43.62,1.48,,710.25,43.63,2025-09-01,50.22,2025-09-01,59.4
827,2025-09-01,HITECHGEAR,637.82,54.06,42.55,39.54,38.27,1.75,,657.93,26.94,2025-09-01,62.27,2025-09-01,63.83
947,2025-09-01,ITDC,533.42,54.93,40.91,36.23,35.48,2.25,,546.8,11.54,2025-09-01,50.87,2025-09-01,51.44
1054,2025-09-01,KHAITANLTD,108.32,48.61,38.26,36.04,35.09,0.65,,111.84,37.61,2025-09-01,69.69,2025-09-01,68.1
1067,2025-09-01,KKCL,515.3,59.77,47.13,43.46,40.55,2.52,,524.94,28.61,2025-09-01,54.7,2025-09-01,58.06
1523,2025-09-01,PRECWIRE,173.35,53.53,46.19,43.26,42.6,1.74,,173.8,18.43,2025-09-01,50.63,2025-09-01,66.79
1680,2025-09-01,SAIL,119.59,59.61,44.77,40.01,39.72,2.05,,120.66,15.74,2025-09-01,73.02,2025-09-01,71.56
2048,2025-09-01,TVSSRICHAK,2852.02,51.84,44.43,42.11,39.2,1.05,,2857.06,24.25,2025-09-01,53.57,2025-09-01,68.73
1417,2025-08-25,ORIENTBELL,280.65,56.43,43.73,41.54,38.14,-0.67,,291.2,63.53,2025-08-25,57.66,2025-08-01,56.4
1978,2025-08-25,TERASOFT,294.16,59.82,48.45,45.82,43.19,1.99,,297.06,30.74,2025-08-25,67.26,2025-08-01,81.19
567,2025-08-21,ELLEN,513.75,59.81,43.31,39.97,37.98,1.94,,537.04,44.47,2025-08-18,50.89,2025-08-01,100.0
254,2025-08-18,BANCOINDIA,551.0,51.29,39.71,36.08,35.94,3.56,,591.28,24.55,2025-08-18,53.03,2025-08-01,61.77
800,2025-08-18,HERITGFOOD,468.45,59.66,49.93,47.01,46.32,1.76,,469.0,29.46,2025-08-18,58.1,2025-08-01,54.6
1684,2025-08-18,SAKSOFT,207.64,57.14,46.02,43.56,41.61,1.93,,212.01,36.03,2025-08-18,57.52,2025-08-01,74.02
386,2025-08-13,CGPOWER,670.45,59.23,51.09,47.67,46.99,1.81,,670.18,20.37,2025-08-11,54.65,2025-08-01,66.86
1205,2025-08-13,MARICO,710.2,56.31,48.79,46.37,45.88,0.87,,707.52,30.71,2025-08-11,52.89,2025-08-01,72.43
1153,2025-08-11,LTIM,5046.66,57.09,45.27,42.64,41.81,1.09,,5108.12,28.34,2025-08-11,56.37,2025-08-01,52.56
1471,2025-08-11,PFIZER,5060.5,55.25,35.38,30.45,28.48,1.35,,5217.77,19.98,2025-08-11,58.84,2025-08-01,51.19
1702,2025-08-04,SANGHVIMOV,265.02,57.35,49.26,46.48,37.49,1.79,,266.38,45.32,2025-08-04,84.75,2025-08-01,76.29
298,2025-07-30,BHARTIHEXA,1799.5,58.41,48.38,46.0,44.88,0.39,,1800.89,52.82,2025-07-28,62.1,2025-07-01,67.42
821,2025-07-30,HINDWAREAP,260.0,59.94,39.33,32.33,30.76,1.56,,269.44,40.14,2025-07-28,52.96,2025-07-01,53.7
685,2025-07-28,GILLANDERS,130.75,55.77,47.65,45.02,43.92,-0.66,,132.63,63.04,2025-07-28,84.32,2025-07-01,87.63
1354,2025-07-15,NIBE,1629.7,56.36,43.21,40.96,40.59,-0.01,,1666.62,56.47,2025-07-14,53.23,2025-07-01,76.66
71,2025-07-14,AGI,795.72,58.04,48.92,46.03,41.72,1.28,,795.63,45.55,2025-07-14,78.99,2025-07-01,76.45
1445,2025-07-08,PARADEEP,160.45,58.37,46.31,43.57,42.17,1.42,,163.79,34.62,2025-07-07,61.03,2025-07-01,87.76
1570,2025-07-08,RAJOOENG,109.57,58.71,37.22,32.22,27.67,2.68,,115.29,19.24,2025-07-07,57.94,2025-07-01,100.0
1220,2025-07-03,MAZDA,239.15,59.54,47.96,44.24,44.18,1.93,,239.86,19.11,2025-06-30,87.42,2025-07-01,75.1
2109,2025-07-03,VENTIVE,686.6,50.63,34.07,30.87,28.85,0.04,,707.2,49.66,2025-06-30,68.88,2025-07-01,65.31
1141,2025-06-25,LMW,16145.63,59.47,45.59,41.62,39.82,1.69,,16375.61,34.51,2025-06-23,54.24,2025-06-01,62.91
1509,2025-06-25,POWERGRID,284.42,57.93,49.06,46.31,44.97,1.57,,285.2,31.33,2025-06-23,65.92,2025-06-01,54.3
1791,2025-06-24,SHYAMMETL,830.32,58.57,40.04,37.89,37.68,0.04,,847.11,57.6,2025-06-23,53.25,2025-06-01,70.38
1844,2025-06-24,SPAL,818.36,59.37,49.4,46.21,44.55,2.86,,824.78,24.68,2025-06-23,64.94,2025-06-01,75.03
147,2025-06-23,APTECHT,153.17,58.1,45.78,42.79,41.45,-0.08,,157.02,59.05,2025-06-23,59.67,2025-06-01,52.74
903,2025-05-27,INDOTHAI,177.74,42.12,36.39,34.65,33.86,0.95,,183.39,11.82,2025-05-26,62.94,2025-05-01,69.76
733,2025-05-13,GRAPHITE,454.08,59.75,50.94,48.49,47.02,-0.73,,456.29,65.84,2025-05-12,70.84,2025-05-01,68.23
822,2025-05-13,HINDZINC,420.54,59.2,49.47,47.04,46.83,-1.39,,425.83,72.24,2025-05-12,62.08,2025-05-01,53.63
239,2025-05-12,BAJAJINDEF,216.13,59.37,41.66,37.07,35.75,3.27,,228.17,35.73,2025-05-12,54.37,2025-05-01,78.39
2195,2025-05-12,XPROINDIA,1005.25,50.73,38.72,35.79,33.46,1.99,,1064.57,31.2,2025-05-12,69.45,2025-05-01,55.03
1653,2025-05-07,RSYSTEMS,317.11,59.17,50.36,47.47,47.06,3.5,,314.46,29.22,2025-05-05,62.08,2025-05-01,52.31
26,2025-04-09,ABCOTS,458.25,57.75,48.01,44.97,44.33,0.89,,462.53,48.72,2025-04-07,56.55,2025-04-01,63.12
495,2025-04-09,DEVYANI,147.09,53.96,42.46,39.13,35.16,0.27,,149.91,51.92,2025-04-07,57.96,2025-04-01,63.97
495,2025-04-08,DEVYANI,146.7,51.92,41.52,35.81,34.42,4.41,,150.64,9.41,2025-04-07,57.96,2025-04-01,63.97
1843,2025-04-01,SOUTHWEST,106.05,58.57,47.35,44.86,41.73,1.72,,105.84,40.95,2025-03-31,57.37,2025-04-01,55.25
456,2025-03-18,DALBHARAT,1656.16,54.71,40.79,37.03,33.72,0.0,,1705.28,54.71,2025-03-17,61.49,2025-03-01,54.61
932,2025-03-18,IPCALAB,1315.87,51.5,36.45,34.66,33.2,0.0,,1376.53,51.5,2025-03-17,59.65,2025-03-01,55.33
985,2025-03-18,JKCEMENT,4345.59,51.76,39.24,37.09,36.06,0.0,,4460.49,51.76,2025-03-17,74.01,2025-03-01,68.77
456,2025-03-17,DALBHARAT,1656.16,54.71,40.79,33.28,33.25,3.5,,1711.21,9.7,2025-03-17,61.49,2025-03-01,54.61
1152,2025-03-17,LTFOODS,340.16,51.45,42.4,40.38,38.59,2.11,,352.98,20.19,2025-03-17,66.59,2025-03-01,55.32
1204,2025-03-17,MARATHON,384.94,57.52,35.88,33.79,24.36,-0.76,,415.36,65.06,2025-03-17,72.31,2025-03-01,50.74
113,2025-03-05,AMBER,5812.05,56.77,42.51,40.44,38.61,0.88,,6078.62,47.22,2025-03-03,57.1,2025-03-01,69.03
250,2025-03-05,BALRAMCHIN,445.92,56.54,46.78,44.39,43.36,1.91,,448.36,22.39,2025-03-03,52.55,2025-03-01,60.93
394,2025-03-05,CHENNPETRO,467.85,58.38,39.6,34.78,33.01,1.87,,489.13,41.05,2025-03-03,60.22,2025-03-01,53.6
1016,2025-03-05,JYOTICNC,833.3,51.99,37.5,33.95,29.65,-3.19,,946.94,67.53,2025-03-03,52.14,2025-03-01,51.03
1803,2025-03-05,SILINV,461.3,53.17,37.15,32.03,31.91,3.34,,502.18,31.26,2025-03-03,50.12,2025-03-01,54.0
1837,2025-03-05,SOMICONVEY,132.07,47.25,34.38,32.51,31.65,2.13,,151.71,29.15,2025-03-03,68.35,2025-03-01,56.62
2065,2025-03-05,UNICHEMLAB,645.9,56.9,43.45,40.08,37.58,1.75,,677.89,46.06,2025-03-03,54.21,2025-03-01,52.68
2092,2025-03-05,V2RETAIL,1588.65,55.68,44.94,41.73,38.94,5.0,,1677.12,23.42,2025-03-03,57.24,2025-03-01,65.41
1119,2025-03-04,LAXMIDENTL,337.95,48.94,30.23,25.94,20.49,4.24,,395.39,22.52,2025-03-03,60.59,2025-03-01,100.0
1579,2025-03-04,RAMCOCEM,845.04,58.25,42.03,38.44,37.13,0.58,,862.65,47.69,2025-03-03,57.2,2025-03-01,51.04
1888,2025-03-04,SUDARSCHEM,855.73,50.07,38.23,34.77,32.96,3.29,,918.22,20.63,2025-03-03,68.4,2025-03-01,51.39
1915,2025-03-04,SURAJLTD,344.85,57.6,33.64,28.54,22.61,1.2,,366.96,46.74,2025-03-03,65.43,2025-03-01,51.15
2184,2025-03-04,WINDMACHIN,255.9,57.26,40.16,35.36,33.53,5.0,,277.29,19.93,2025-03-03,56.37,2025-03-01,63.84
1141,2025-03-03,LMW,14262.06,59.19,43.79,35.1,30.71,4.59,,14697.24,15.18,2025-03-03,69.26,2025-03-01,53.98
1325,2025-03-03,NAZARA,230.26,56.32,44.25,41.16,40.85,1.12,,232.99,21.03,2025-03-03,51.74,2025-03-01,52.43
1915,2025-03-03,SURAJLTD,340.75,46.74,28.98,23.44,21.66,3.18,,371.38,5.31,2025-03-03,65.43,2025-03-01,51.15
1930,2025-03-03,SWARAJENG,2621.67,44.62,37.87,35.67,35.28,2.81,,2830.21,17.02,2025-03-03,60.73,2025-03-01,71.06
578,2025-02-18,EMUDHRA,687.1,51.72,35.28,32.81,28.78,1.63,,735.4,29.15,2025-02-17,50.44,2025-02-01,53.52
1042,2025-02-18,KDDL,2138.42,48.62,31.64,29.26,28.64,1.14,,2271.22,23.76,2025-02-17,76.95,2025-02-01,57.93
24,2025-02-04,ABBOTINDIA,25764.46,53.97,35.26,32.97,31.12,0.56,,26852.28,40.51,2025-02-03,71.13,2025-02-01,64.64
891,2025-02-04,INDIASHLTR,638.19,57.31,48.51,44.15,37.82,4.24,,641.5,23.59,2025-02-03,74.8,2025-02-01,64.74
2068,2025-01-30,UNIENTER,151.39,56.09,47.02,44.56,44.2,1.56,,152.1,23.37,2025-01-27,71.4,2025-01-01,52.33
1246,2025-01-29,MHLXMIRU,224.56,59.53,50.27,47.15,43.51,5.0,,224.22,29.83,2025-01-27,59.56,2025-01-01,75.32
2186,2025-01-29,WIPL,208.55,54.12,41.61,36.97,35.38,3.22,,216.39,17.06,2025-01-27,50.4,2025-01-01,59.22
888,2025-01-28,INDIANB,501.33,59.09,48.89,44.77,41.57,3.13,,498.86,14.97,2025-01-27,60.12,2025-01-01,50.54
388,2025-01-15,CHAMBLFERT,475.61,58.55,46.44,41.62,39.79,2.16,,486.9,46.28,2025-01-13,53.66,2025-01-01,55.42
1476,2025-01-13,PGHL,5085.42,58.1,46.55,44.27,39.93,-1.12,,5182.98,76.77,2025-01-13,63.61,2025-01-01,72.54
